      9 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1929e-rubashov.psd:D @m
      3 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1929e-weinreich-shpotlider.psd:D @m
      9 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1932e-shtif.psd:D @m
     18 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1946e-mark.psd:D @m
    179 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/#1947e-royte-pomerantsen.psd#:D @m
    179 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd:D @m
     18 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1xxxx-court-testimony.psd:D @m
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1928e-weinreich-messiah.psd:D @m@
      3 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1800e-nakhman.psd:D @n
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1818e-geografie.psd:D @n
     55 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1910e-grine-felder.psd:D @n
      5 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/#1927e-shatzky-teshuat.psd#:D @n
      5 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1927e-shatzky-teshuat.psd:D @n
     58 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1927e-zaretski-sholem.psd:D @n
      4 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1928e-weinreich-kines.psd:D @n
     12 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1928e-weinreich-messiah.psd:D @n
     32 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1928e-zaretski-mendele.psd:D @n
      7 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1929e-dubnov-ukraine.psd:D @n
      4 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1929e-dubnov-vaad.psd:D @n
      5 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1929e-rubashov.psd:D @n
      2 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1929e-tsherikover.psd:D @n
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1929e-weinreich-shpotlider.psd:D @n
      9 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1932e-shtif.psd:D @n
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1944e-biokhemie.psd:D @n
     58 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1946e-mark.psd:D @n
    383 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/#1947e-royte-pomerantsen.psd#:D @n
    383 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd:D @n
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1959e-niger-sarah.psd:D @n
      2 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/19xxe-argentine.psd:D @n
      2 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1xxxx-court-testimony.psd:D @n
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1910e-grine-felder.psd:D 's
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1619w-letters-prague.psd:D @s
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1675e-ashkenaz-un-polak.psd:D @s
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1697e-purim.psd:D @s
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1927e-zaretski-sholem.psd:D @s
      4 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1xxxx-court-testimony.psd:D @s
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1959e-niger-sarah.psd:D s
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/#1947e-royte-pomerantsen.psd#:D s'
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd:D s'
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/#1947e-royte-pomerantsen.psd#:D s'@
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd:D s'@
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1928e-weinreich-kines.psd:D *T*-2
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd:D @tr
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/#1947e-royte-pomerantsen.psd#:D @yene
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd:D @yene
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1910e-grine-felder.psd:D yene
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/#1927e-shatzky-teshuat.psd#:D yene
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1927e-shatzky-teshuat.psd:D yene
      2 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1928e-weinreich-messiah.psd:D yene
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1928e-zaretski-mendele.psd:D yene
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1929e-dubnov-ukraine.psd:D yene
      2 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1932e-shtif.psd:D yene
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1944e-biokhemie.psd:D yene
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1946e-mark.psd:D yene
      5 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/#1947e-royte-pomerantsen.psd#:D yene
      5 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd:D yene
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/#1927e-shatzky-teshuat.psd#:D yenem
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1927e-shatzky-teshuat.psd:D yenem
      2 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1928e-weinreich-messiah.psd:D yenem
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1929e-dubnov-ukraine.psd:D yenem
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1932e-shtif.psd:D yenem
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1946e-mark.psd:D yenem
     21 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/#1947e-royte-pomerantsen.psd#:D yenem
     21 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd:D yenem
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1705w-glikl.psd:D yener
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1723w-simkhes.psd:D yener
      2 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1834e-ukraine-2.psd:D yener
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1910e-grine-felder.psd:D yener
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/#1927e-shatzky-teshuat.psd#:D yener
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1927e-shatzky-teshuat.psd:D yener
      2 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1928e-weinreich-kines.psd:D yener
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1928e-weinreich-messiah.psd:D yener
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1929e-dubnov-ukraine.psd:D yener
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1929e-dubnov-vaad.psd:D yener
     54 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/#1947e-royte-pomerantsen.psd#:D yener
     54 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd:D yener
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1692e-vilna.psd:D yenh
      2 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1507w-bovo.psd:D yeni
      2 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1620e-lev-tov-1-preface.psd:D yeni
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1xxxx-court-testimony.psd:D yenim
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1705w-glikl.psd:D yenir
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1589e-ester.psd:D yenm
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1620e-lev-tov-1.psd:D yenm
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1818e-geografie.psd:D yenm
      2 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1590e-sam-hayyim.psd:D yenr
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1xxxx-court-testimony.psd:D yenr
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1848e-judah.psd:D yens
      7 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/#1947e-royte-pomerantsen.psd#:D yens
      7 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1947e-royte-pomerantsen.psd:D yens
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1xxxx-court-testimony.psd:D yens
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1927e-zaretski-sholem.psd:D yents
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1929e-dubnov-vaad.psd:D yner
      1 /home/paulez/yiddishsoftware/penn-parsed-corpus-of-historical-yiddish/data/1705w-glikl.psd:D @z
